7.979166666666666075e+00 1.019545579515786615e+00 -3.527448458630438833e-04
8.000000000000000000e+00 1.028547880267651093e+00 -1.447753981480036107e-03
8.020833333333332149e+00 1.016850928063136594e+00 -2.024199978621928249e-03
8.041666666666666075e+00 1.012887306059932380e+00 -6.388005794751372771e-04
8.062500000000000000e+00 1.015292134370466393e+00 2.175786807369163578e-03
8.083333333333332149e+00 1.026609170959150497e+00 -3.668563186117218436e-04
8.104166666666666075e+00 1.017042527903164517e+00 1.146526927644820042e-03
8.125000000000000000e+00 1.006742607577984616e+00 -7.130358457773518200e-05
8.145833333333332149e+00 9.954823667220257244e-01 1.095908467113065497e-03
8.166666666666666075e+00 9.871293488530878957e-01 -2.283639222880647166e-03
8.187500000000000000e+00 9.755682861688718122e-01 -5.039853835619166915e-04
8.208333333333332149e+00 9.783930881991769191e-01 1.186756904741523419e-03
8.229166666666666075e+00 9.930973099584617936e-01 -2.040686860414734250e-04
8.250000000000000000e+00 1.020278951615129159e+00 -1.080691033888089191e-04
8.270833333333332149e+00 1.030226555491696283e+00 -5.380773898572411944e-04
8.291666666666666075e+00 1.018514284566466532e+00 1.436724229208905012e-03
8.312500000000000000e+00 9.970848592399923493e-01 3.718929424436824170e-04
8.333333333333332149e+00 9.833195652125751307e-01 5.502784521918496579e-05
8.354166666666666075e+00 9.837899037416173442e-01 8.038181816741159441e-04
8.375000000000000000e+00 9.967001684340082157e-01 7.352811613974208826e-04
8.395833333333332149e+00 1.010507221031507141e+00 2.657338080469207552e-04
8.416666666666666075e+00 1.026340261351450511e+00 1.933789371238555732e-03
8.437500000000000000e+00 1.045995917218376370e+00 -7.535941704889880075e-05
8.458333333333332149e+00 1.038496417572202457e+00 3.476013099599299639e-04
8.479166666666666075e+00 1.008649912618353239e+00 -8.036906916911131567e-04
8.500000000000000000e+00 9.846414707655797294e-01 1.876440337576615097e-04
8.520833333333332149e+00 9.812074469158436063e-01 1.984701904681709494e-03
8.541666666666666075e+00 9.918263563382587744e-01 -8.040720022359235455e-04
8.562500000000000000e+00 1.006546289765767321e+00 -1.416991032048073654e-03
8.583333333333332149e+00 1.004576864985293305e+00 1.245949553524769524e-03
8.604166666666666075e+00 1.002716086563666398e+00 -1.859576902920990842e-04
8.625000000000000000e+00 1.004311341435723870e+00 1.200052562122125115e-04
8.645833333333332149e+00 9.947227137027172539e-01 -5.639162961666851701e-05
8.666666666666666075e+00 9.880284464490175500e-01 9.890215491191884636e-05
8.687500000000000000e+00 9.917886660735821813e-01 1.063163354404297791e-03
8.708333333333332149e+00 1.008211140921725146e+00 -1.048905238249092046e-03
8.729166666666666075e+00 1.017415409132411463e+00 -1.264717605131860691e-03
8.750000000000000000e+00 1.014715573687711592e+00 1.062101712971345863e-04
8.770833333333332149e+00 1.014672246281377532e+00 -2.008049611812290965e-03
8.791666666666666075e+00 1.019133841923064665e+00 -1.716316920052410626e-03
8.812500000000000000e+00 1.035752244117756238e+00 2.333353935414533842e-03
8.833333333333332149e+00 1.029560613652880319e+00 9.468354125767549159e-04
8.854166666666666075e+00 1.009862155433773667e+00 -1.257058983626817270e-05
8.875000000000000000e+00 9.956025397053424042e-01 1.547508669948049684e-03
8.895833333333332149e+00 9.835220846639315395e-01 -1.300749037606431339e-03
8.916666666666666075e+00 9.898240593401854692e-01 -3.945039042323227941e-04
8.937500000000000000e+00 9.857942377362843844e-01 7.793170117804780342e-04
8.958333333333332149e+00 9.756200779487346209e-01 1.113339601789243519e-03
8.979166666666666075e+00 9.739006741034956782e-01 6.411460585347204637e-04
9.000000000000000000e+00 9.905808400453313123e-01 -3.176548509610281016e-03
9.020833333333332149e+00 1.004234045302537792e+00 -1.210102647080722564e-03
9.041666666666666075e+00 1.018368746577252848e+00 5.963351154460815430e-04
9.062500000000000000e+00 1.040211968267508391e+00 -4.449393663085079303e-04
9.083333333333332149e+00 1.051523956706843288e+00 3.175289525948964478e-03
9.104166666666666075e+00 1.038415085769068824e+00 1.158197876208870566e-03
9.125000000000000000e+00 1.012534468471656179e+00 6.976023507733323300e-04
9.145833333333332149e+00 9.877471863059673618e-01 -1.396186942183404427e-03
9.166666666666666075e+00 9.829709171041232096e-01 -4.412092450364444739e-05
9.187500000000000000e+00 9.885913914781910838e-01 3.015049552736906273e-04
9.208333333333332149e+00 9.945099230614911079e-01 1.409729537659753064e-03
9.229166666666666075e+00 9.932581595237649497e-01 1.101413871374540537e-03
9.250000000000000000e+00 9.970131924072006546e-01 1.291236493149931991e-03
9.270833333333332149e+00 1.000760158827626922e+00 -1.154890019762502612e-03
9.291666666666666075e+00 1.003668329270724247e+00 1.765189622873288662e-03
9.312500000000000000e+00 9.968659576693529312e-01 -1.725538440384086604e-03
9.333333333333332149e+00 1.001459515724866023e+00 -6.698932020827023156e-04
9.354166666666666075e+00 1.018910275258535281e+00 5.384639186820518566e-04
9.375000000000000000e+00 1.029288533247372461e+00 -1.873644896664241385e-04
9.395833333333332149e+00 1.027892886531399874e+00 -1.257546072400489478e-03
9.416666666666666075e+00 1.006263200232740518e+00 -1.026937282003915781e-03
9.437500000000000000e+00 9.884091410244856268e-01 -1.935317903561303019e-03
9.458333333333332149e+00 9.846349337443733862e-01 6.649682987589891668e-04
9.479166666666666075e+00 9.952079016528206923e-01 1.575711056302686727e-03
9.500000000000000000e+00 1.000942827822545178e+00 -1.254918792517075289e-04
9.520833333333332149e+00 1.011772692106418736e+00 -5.004360187667792996e-04
9.541666666666666075e+00 1.027922816861515098e+00 -1.840403660583112087e-03
9.562500000000000000e+00 1.020857114310054881e+00 1.141502405315222108e-03
9.583333333333332149e+00 9.988540786513927516e-01 2.764130416549366240e-03
9.604166666666666075e+00 9.822514237033511675e-01 -2.246819755458622034e-03
9.625000000000000000e+00 9.881802468201446032e-01 -1.329291172693258588e-03
9.645833333333332149e+00 1.004676748132711017e+00 -8.494913031801801413e-04
9.666666666666666075e+00 1.008351821422998729e+00 -7.053973871031112529e-04
9.687500000000000000e+00 1.009010380134891749e+00 2.841824376793512688e-04
9.708333333333332149e+00 9.974723319724704274e-01 2.017811934100284098e-03
9.729166666666666075e+00 1.005978497315807019e+00 1.260746608575129615e-03
9.750000000000000000e+00 1.009544703373260077e+00 6.594967284678949224e-04
9.770833333333332149e+00 1.009681202423118984e+00 -9.049108800732526443e-04
9.791666666666666075e+00 9.895262464554522852e-01 -1.399535292100568054e-03
9.812500000000000000e+00 9.851514089464994406e-01 -9.959691328828761212e-04
9.833333333333332149e+00 9.893611461448318378e-01 1.935083501723423426e-03
9.854166666666666075e+00 9.983787993451203047e-01 -7.717912682237634554e-05
9.875000000000000000e+00 1.017525529963889896e+00 -5.585453170782765306e-04
9.895833333333332149e+00 1.029856431538439310e+00 -2.296946628124903178e-04
9.916666666666666075e+00 1.037936450955167178e+00 1.030772774548084636e-03
9.937500000000000000e+00 1.023556009763924912e+00 -1.641062093187239598e-03
9.958333333333332149e+00 1.008930917597946397e+00 1.768592669903028053e-03
9.979166666666666075e+00 9.950861135336410701e-01 1.955953211828737135e-04
1.000000000000000000e+01 9.985730371396487337e-01 -2.704299728696576456e-04
1.002083333333333215e+01 1.003080944056574442e+00 5.535576421834237197e-04
1.004166666666666607e+01 9.879838681619202978e-01 2.729963414124212968e-04
1.006250000000000000e+01 9.716784513953561353e-01 -4.302455705842265664e-04
1.008333333333333215e+01 9.702105892564726330e-01 -3.158883400520083704e-04
1.010416666666666607e+01 9.757103691779850374e-01 -1.086078183582440352e-03
1.012500000000000000e+01 1.006264747761167699e+00 8.204884385741280459e-04
1.014583333333333215e+01 1.018235285534295986e+00 -6.649922617639523028e-04
1.016666666666666607e+01 1.027356438875152378e+00 -1.195323028040353548e-03
1.018750000000000000e+01 1.037768526098303390e+00 2.073294033169216554e-04
1.020833333333333215e+01 1.035888871645351816e+00 1.661426603431941703e-03
1.022916666666666607e+01 1.023474521783114488e+00 -6.043077972477452241e-05
1.025000000000000000e+01 1.006013417438430535e+00 -7.601265711896123926e-04
1.027083333333333215e+01 9.938797608941716266e-01 5.048700260449673263e-04
1.029166666666666607e+01 9.968360696582235780e-01 2.420890578003190210e-03
1.031250000000000000e+01 9.931147653037880607e-01 -1.814881911789684296e-03
1.033333333333333215e+01 9.941659991739352220e-01 4.777534847316170191e-04
1.035416666666666607e+01 9.995168733908011971e-01 2.563582815398172715e-04
1.037500000000000000e+01 1.003709388191557306e+00 1.451917254448896466e-03
1.039583333333333215e+01 1.001931271195566353e+00 1.238636467106056516e-03
1.041666666666666607e+01 9.875749926197830986e-01 -2.333863897622240465e-04
1.043750000000000000e+01 9.744042811722116726e-01 -2.105646569281103674e-03
1.045833333333333215e+01 9.822621088784490029e-01 1.008204709870324589e-03
1.047916666666666607e+01 9.954211000161390377e-01 -1.043990862739353981e-03
1.050000000000000000e+01 1.007785295593244479e+00 -1.183425513696486926e-03
1.052083333333333215e+01 1.014134352484163282e+00 1.435438225863907907e-03
1.054166666666666607e+01 1.023379541135664317e+00 -1.138562972048315618e-03
1.056250000000000000e+01 1.040208057394357732e+00 1.753555925125304229e-03
1.058333333333333215e+01 1.044640590728569629e+00 4.198059017566412921e-04
1.060416666666666607e+01 1.028428280311951548e+00 3.988980001078529778e-04
1.062500000000000000e+01 9.914702124012202411e-01 3.840809756319887944e-04
1.064583333333333215e+01 9.679935257757716904e-01 -2.048029532177240031e-03
1.066666666666666607e+01 9.593261189069934858e-01 -2.220485770433219732e-03
1.068750000000000000e+01 9.719042572131442181e-01 2.694413172358560036e-04
1.070833333333333215e+01 9.943645146929297463e-01 7.100091990330251396e-04
1.072916666666666607e+01 1.012141568783766044e+00 1.032637901952512637e-04
1.075000000000000000e+01 1.015940216669959817e+00 -1.026918146274409397e-03
1.077083333333333215e+01 1.003056853848887542e+00 2.365262985274342028e-05
1.079166666666666607e+01 9.817814487396079315e-01 -1.025426914318551931e-04
1.081250000000000000e+01 9.835998810762363043e-01 -1.196447622844262933e-03
1.083333333333333215e+01 1.001296256895371606e+00 1.267465192640201705e-03
1.085416666666666607e+01 1.026227045095163160e+00 -2.162845076937607372e-03
1.087500000000000000e+01 1.030713869563224749e+00 7.359280085093830364e-04
1.089583333333333215e+01 1.018807071662944486e+00 4.804042565140566627e-04
1.091666666666666607e+01 1.006476986026831222e+00 1.262139818514643012e-03
1.093750000000000000e+01 9.976981904014465830e-01 -1.256639840436073532e-03
1.095833333333333215e+01 9.987736452912165941e-01 1.267589333352637658e-04
1.097916666666666607e+01 9.930476783880484160e-01 2.713956186647707280e-03
1.100000000000000000e+01 9.796098755222186760e-01 8.275928612496329584e-04
1.102083333333333215e+01 9.924283287884377858e-01 1.257265109112039910e-04
1.104166666666666607e+01 9.910001564254635742e-01 6.739515926427457494e-04
1.106250000000000000e+01 9.959769273174474691e-01 1.077210529751500311e-04
1.108333333333333215e+01 9.919351487923739885e-01 2.738622516549800347e-03
1.110416666666666607e+01 9.891688550538797475e-01 1.229545244736474433e-03
1.112500000000000000e+01 9.910219925906381677e-01 -1.070186927881213557e-04
1.114583333333333215e+01 9.931427791755447210e-01 3.154142892306515539e-04
1.116666666666666607e+01 9.882856176990080233e-01 -4.884974951012670133e-04
1.118750000000000000e+01 9.833502927243298330e-01 1.512312658012881193e-03
1.120833333333333215e+01 9.782917289045671705e-01 -1.757630964238763530e-03
1.122916666666666607e+01 9.623368860913162903e-01 -2.005923162326233786e-03
1.125000000000000000e+01 9.316950751551372756e-01 1.823393437094991904e-03
1.127083333333333215e+01 8.963729024096587228e-01 2.691399740713228302e-03
1.129166666666666607e+01 8.843132946311121900e-01 5.853811346119896846e-04
1.131250000000000000e+01 8.898559272326121983e-01 1.409224265446715760e-04
1.133333333333333215e+01 8.864915146289510384e-01 8.215846128809716539e-04
1.135416666666666607e+01 8.820672535265958736e-01 -8.088169079784491167e-04
1.137500000000000000e+01 8.834200473239035567e-01 2.140544314402656283e-04
1.139583333333333215e+01 8.766657679351567145e-01 4.863588232026879224e-05
1.141666666666666607e+01 8.842852004207175654e-01 7.832053134317007665e-04
1.143750000000000000e+01 8.703043304526274504e-01 -1.947498160229245434e-03
1.145833333333333215e+01 8.688905395325481340e-01 -6.337934622066718161e-04
1.147916666666666607e+01 8.864656444300904603e-01 1.056244503751046539e-03
1.150000000000000000e+01 9.224657066035349962e-01 -8.444922845375787924e-04
1.152083333333333215e+01 9.490682190234595028e-01 -1.241701719278919197e-03
1.154166666666666607e+01 9.608353328123633297e-01 2.552590187283692441e-03
1.156250000000000000e+01 9.655301981701238656e-01 4.764750022425045568e-05
1.158333333333333215e+01 9.515584257730129725e-01 -7.236476749290098216e-04
1.160416666666666607e+01 9.542224953026046119e-01 -2.115463046842635392e-03
1.162500000000000000e+01 9.580284983260834997e-01 9.116829328505327446e-04
1.164583333333333215e+01 9.861946874061162660e-01 8.739201921483672397e-04
1.166666666666666607e+01 1.030965792602014375e+00 -3.734495007124199670e-04
1.168750000000000000e+01 1.048422246742939823e+00 -1.377787738633863383e-03
1.170833333333333215e+01 1.036395301784908352e+00 -3.068677955297379248e-05
1.172916666666666607e+01 9.934195251145536698e-01 -1.044820084352026789e-03
1.175000000000000000e+01 9.641222646319616008e-01 -1.177616986091394990e-03
1.177083333333333215e+01 9.597141980120014182e-01 -1.290159393271344775e-04
1.179166666666666607e+01 9.717723838068139663e-01 -1.314237998325080807e-03
1.181250000000000000e+01 9.878748797343126498e-01 3.083111940655577552e-04
1.183333333333333215e+01 9.999243013338158237e-01 7.599906367579965837e-04
1.185416666666666607e+01 1.010389157371939239e+00 -1.049540558966489262e-03
1.187500000000000000e+01 1.007540682433876400e+00 -1.710306369172988382e-03
1.189583333333333215e+01 9.850041636143119783e-01 1.951599498694758924e-03
1.191666666666666607e+01 9.724829141323714232e-01 -1.175337794946506014e-03
1.193750000000000000e+01 9.747826486975524896e-01 -8.249283813779221359e-04
1.195833333333333215e+01 9.934057021707016766e-01 2.662714592873591745e-04
1.197916666666666607e+01 1.013348379174856762e+00 7.492117156528713346e-04
1.200000000000000000e+01 1.026891666813964710e+00 -3.203961171120534804e-04
1.202083333333333215e+01 1.034635780866945076e+00 5.759929096265694855e-04
1.204166666666666607e+01 1.039996975303528082e+00 -5.012326973705012994e-04
1.206250000000000000e+01 1.032317347814426078e+00 -1.213963331030488372e-03
1.208333333333333215e+01 9.974699541437332950e-01 1.782896075983784329e-03
1.210416666666666607e+01 9.717425076293751962e-01 3.110552017913910307e-03
1.212500000000000000e+01 9.572448442341919828e-01 2.119961916267711511e-03
1.214583333333333215e+01 9.645802091764860142e-01 1.772582989418180664e-04
1.216666666666666607e+01 9.671685568889576423e-01 2.291794202269597982e-03
1.218750000000000000e+01 9.731754249081289165e-01 4.446293946549805583e-04
1.220833333333333215e+01 9.879519051098379911e-01 -5.966078380040366891e-04
1.222916666666666607e+01 1.013475249569401271e+00 5.829744679774736052e-04
1.225000000000000000e+01 1.030904014758220688e+00 -1.179906330139811988e-04
1.227083333333333215e+01 1.027428239204255078e+00 -1.228897729682134655e-03
1.229166666666666607e+01 1.028706414136972169e+00 -1.122902464290019900e-03
1.231250000000000000e+01 1.022014813829178026e+00 1.002564673425644952e-03
1.233333333333333215e+01 1.015546583326472074e+00 -2.308164977080841285e-03
1.235416666666666607e+01 1.002661460884624933e+00 7.551709255533551983e-04
1.237500000000000000e+01 9.917090811738741296e-01 -2.036979503435547983e-03
1.239583333333333215e+01 9.850713615954425073e-01 -2.651470556128045046e-03
1.241666666666666607e+01 9.876005501495942474e-01 -2.298558254698123294e-03
1.243750000000000000e+01 9.946748880195492859e-01 2.458454964918424784e-03
1.245833333333333215e+01 9.948920134033786278e-01 -2.452924561794274936e-04
1.247916666666666607e+01 1.001155420803682583e+00 1.082289752067738629e-04
1.452083333333333215e+01 9.962212999217229248e-01 1.774068807388689065e-03
1.454166666666666607e+01 1.006441246093385145e+00 1.167724685624655983e-03
1.456250000000000000e+01 1.014215460239350497e+00 -1.739381586755274489e-03
1.458333333333333215e+01 1.019214435538059460e+00 1.086257928523451464e-03
1.460416666666666607e+01 1.005093257819803743e+00 2.302265808794328665e-04
1.462500000000000000e+01 9.947313258617582754e-01 -4.270976219948507328e-04
1.464583333333333215e+01 9.876004255129700038e-01 3.036364267222548601e-05
1.466666666666666607e+01 9.785469206812313914e-01 1.599765025785027496e-03
1.468750000000000000e+01 9.826985926942480853e-01 -1.107458102551191030e-03
1.470833333333333215e+01 9.911712023629818402e-01 5.011070988801514473e-04
1.472916666666666607e+01 1.003310719182662236e+00 -1.207154566613543190e-05
1.475000000000000000e+01 1.011398952610200297e+00 -2.246455769244523181e-03
1.477083333333333215e+01 1.009011709884203079e+00 -1.002816464663513520e-03
1.479166666666666607e+01 1.001912151621976443e+00 2.415169415421205786e-04
1.481250000000000000e+01 1.004562540122030834e+00 1.621677611366113304e-03
1.483333333333333215e+01 1.016202637008378762e+00 1.251663771683411914e-03
1.485416666666666607e+01 1.011519069256441972e+00 7.465156305042812759e-04
1.487500000000000000e+01 9.911866931843857920e-01 -1.019094576420573285e-03
1.489583333333333215e+01 9.779526124952095945e-01 2.251517488510668737e-03
1.491666666666666607e+01 9.780855454660903892e-01 2.690505845495143235e-04
1.493750000000000000e+01 1.007267881938604503e+00 -1.257956902098187994e-03
1.495833333333333215e+01 1.026534565856752623e+00 -2.286312260711887605e-04
1.497916666666666607e+01 1.037453459892609287e+00 1.120310531695199166e-03
1.500000000000000000e+01 1.036844469127728319e+00 9.521872897697634643e-06
1.502083333333333215e+01 1.025273637864904552e+00 1.108580858228451265e-03
1.504166666666666607e+01 1.001699090285963489e+00 1.379617446827687780e-03
1.506250000000000000e+01 9.839462455307306232e-01 5.006633557483827247e-04
1.508333333333333215e+01 9.794590554750519651e-01 -1.072128278808617569e-03
1.510416666666666607e+01 9.791267615997846230e-01 1.693183289874756700e-04
1.512500000000000000e+01 9.821458718867241977e-01 5.645731992353875638e-05
1.514583333333333215e+01 9.772115757649846302e-01 2.324182917314535253e-03
1.516666666666666607e+01 9.805929893499166772e-01 -2.032902422283537625e-03
1.518750000000000000e+01 9.978144348906460293e-01 -1.685280638679425745e-04
1.520833333333333215e+01 1.014954925227970595e+00 -7.301169334936491884e-04
1.522916666666666607e+01 1.021385001463822384e+00 4.188820252449986154e-04
1.525000000000000000e+01 1.018520555931229810e+00 -3.046955448999195092e-03
1.527083333333333215e+01 1.013120698333732861e+00 1.393655699362849904e-03
1.529166666666666607e+01 1.021604942755919510e+00 1.718560916941707051e-05
1.531250000000000000e+01 1.025213742030015140e+00 -2.305876454535057702e-03
1.533333333333333215e+01 1.018189109421780758e+00 -4.513914184248326395e-04
1.535416666666666607e+01 1.004363572878967936e+00 7.612029270681553101e-04
1.537500000000000000e+01 1.006145079859229297e+00 -1.989309844322539270e-03
1.539583333333333215e+01 1.007278244987892313e+00 4.027770553944623863e-06
1.541666666666666607e+01 9.974092032472325897e-01 -1.321842059751912558e-03
1.543750000000000000e+01 9.865774608535244905e-01 -6.949812898487091675e-04
1.545833333333333215e+01 9.839923372894224807e-01 3.342297834329616666e-05
1.547916666666666607e+01 9.913620168937201660e-01 2.293128169769703846e-04
1.550000000000000000e+01 9.946955724776224139e-01 -5.884281227284090306e-04
1.552083333333333215e+01 9.979636090807373350e-01 3.409954869128301752e-04
1.554166666666666607e+01 1.010361363489269193e+00 1.022472009068507194e-03
1.556250000000000000e+01 1.015572098996896599e+00 -3.486428438790497284e-04
1.558333333333333215e+01 1.008551265250538176e+00 1.789459696811613590e-03
1.560416666666666607e+01 1.002345762228328052e+00 1.827767713475524428e-03
1.562500000000000000e+01 9.914116146501891214e-01 -5.358775819822860723e-04
1.564583333333333215e+01 9.945396455134011271e-01 -7.973006955919804181e-04
1.566666666666666607e+01 1.007622055947714257e+00 -2.080216231457716891e-03
1.568750000000000000e+01 1.009157831865435062e+00 -1.582116645492373150e-04
1.570833333333333215e+01 9.967230237630069212e-01 -4.542972251450642582e-04
1.572916666666666607e+01 9.957012575807021593e-01 9.738140251662394647e-04
1.575000000000000000e+01 1.009183809794125253e+00 -1.887077007585373544e-03
1.577083333333333215e+01 1.030948605570693788e+00 -3.467392396788872939e-04
1.579166666666666607e+01 1.038282712947560249e+00 1.210930491388931751e-03
1.581250000000000000e+01 1.031769087258595841e+00 -9.129463694474499380e-04
1.583333333333333215e+01 1.010947948021271525e+00 -9.529519209095116839e-04
1.585416666666666607e+01 9.897642299543673028e-01 -1.808675418444760652e-03
1.587500000000000000e+01 9.738247571210879583e-01 3.275717307522799365e-03
1.589583333333333215e+01 9.703589602057286490e-01 -9.343414725817242869e-04
1.591666666666666607e+01 9.830329562266617582e-01 -1.625433540272923968e-03
1.593750000000000000e+01 9.917972632086533569e-01 -1.004813005039399904e-03
1.595833333333333215e+01 1.003944301067439149e+00 -9.678688506085057069e-04
1.597916666666666607e+01 9.935152448397239766e-01 -3.367372230640503969e-04
1.600000000000000000e+01 9.831888301002106312e-01 1.031715290109393428e-03
1.602083333333333215e+01 9.908238359723759991e-01 -3.729039612447921552e-04
1.604166666666666430e+01 1.008902886261188625e+00 -1.153529143746034966e-03
1.606250000000000000e+01 1.019471934444936334e+00 -1.814173122738781466e-03
1.608333333333333215e+01 1.019819524446790249e+00 2.732169777483921594e-05
1.610416666666666430e+01 1.021714380284170609e+00 5.317384253723840282e-05
1.612500000000000000e+01 1.039495187721793501e+00 1.913665438786030888e-03
1.614583333333333215e+01 1.045652501691316738e+00 1.155596693372607295e-04
1.616666666666666430e+01 1.028485411329876476e+00 -1.237603891050967158e-04
1.618750000000000000e+01 9.996029952897028670e-01 -1.313317295734361956e-03
1.620833333333333215e+01 9.820853862651937050e-01 -3.824407188729898942e-04
1.622916666666666430e+01 9.704833200544020766e-01 -5.480930725432575732e-04
1.625000000000000000e+01 9.695093289948960580e-01 -4.627052056421282131e-04
1.627083333333333215e+01 9.753427531503489067e-01 -1.199069240800735344e-03
1.629166666666666430e+01 9.914464037090795490e-01 6.729120040952210266e-04
1.631250000000000000e+01 1.025926119792451408e+00 -1.780567718867117244e-04
1.633333333333333215e+01 1.021742997037951906e+00 -2.504418500062342455e-04
1.635416666666666430e+01 1.011481614858259048e+00 -2.142557645061245533e-03
1.637500000000000000e+01 1.001178792925296879e+00 6.170551094060798243e-04
1.639583333333333215e+01 9.929942384842372904e-01 6.087691574754742823e-04
1.641666666666666430e+01 1.002202093813554074e+00 -1.048911753552767088e-03
1.643750000000000000e+01 1.004393843847463774e+00 1.237651729848992209e-03
1.645833333333333215e+01 1.011183365549195079e+00 -1.705947787603040488e-03
1.647916666666666430e+01 1.022979589257785760e+00 -2.733738598634984237e-05
1.650000000000000000e+01 1.029357275655684578e+00 -3.390091748627048615e-04
1.652083333333333215e+01 1.011778694243688159e+00 -1.646468486007243021e-03
1.654166666666666430e+01 9.878442773434715773e-01 2.371282650999946876e-04
1.656250000000000000e+01 9.811802787976467988e-01 2.128212690302239401e-03
1.658333333333333215e+01 9.977737634768156783e-01 8.454278758364970993e-05
1.660416666666666430e+01 1.012300958392060579e+00 -5.787771926363137389e-04
1.662500000000000000e+01 1.017083988195634392e+00 5.587801961070978322e-04
1.664583333333333215e+01 1.003582926366935579e+00 1.321499943339436852e-04
1.666666666666666430e+01 9.917113965125935460e-01 3.470266453187686035e-05
1.668750000000000000e+01 9.844910627458365315e-01 -5.319277659643100635e-04
1.670833333333333215e+01 9.969716503993918399e-01 1.777469449115580934e-03
1.672916666666666430e+01 1.011386278377530923e+00 5.704542043509817440e-04
1.675000000000000000e+01 1.030694895180197967e+00 -6.608383236693606997e-04
1.677083333333333215e+01 1.046256995976042603e+00 -1.350047959761974266e-04
1.679166666666666430e+01 1.030816199533568511e+00 -9.260833802550908324e-04
1.681250000000000000e+01 9.935077040028190698e-01 -7.603639376018687685e-04
1.683333333333333215e+01 9.656300298389131065e-01 -8.009071552377487703e-04
1.685416666666666430e+01 9.579060697789222312e-01 -1.417889492152784323e-03
1.687500000000000000e+01 9.784378845843771932e-01 9.715962047099443348e-04
1.689583333333333215e+01 1.005247248003264149e+00 -3.638018290912821960e-04
1.691666666666666430e+01 1.016433222854794316e+00 6.926594729084621562e-04
1.693750000000000000e+01 1.024648103462340476e+00 -8.376573721591205847e-04
1.695833333333333215e+01 1.030971681983786636e+00 -7.545311799042331020e-05
1.697916666666666430e+01 1.027265546844425392e+00 -8.888007459888890710e-04
1.700000000000000000e+01 1.002591150773356254e+00 8.995852131716646199e-04
1.702083333333333215e+01 9.858340921299280080e-01 -3.105241333812977706e-04
1.704166666666666430e+01 9.886235231666602452e-01 -9.135919824392323444e-04
1.706250000000000000e+01 1.010239689701311283e+00 -2.052129036012230283e-03
1.708333333333333215e+01 1.028003766480868331e+00 3.445831866759680091e-04
1.710416666666666430e+01 1.032229279554070622e+00 -8.854813154226338955e-04
1.712500000000000000e+01 1.028537898852055710e+00 -1.972402140124396622e-05
1.714583333333333215e+01 1.009516597928060477e+00 -6.146626350169095846e-04
1.716666666666666430e+01 9.829958105390158574e-01 1.192736976123456166e-03
1.718750000000000000e+01 9.509241609404577300e-01 6.801809404475099704e-04
1.720833333333333215e+01 9.444664964649571726e-01 5.590151093185394097e-04
1.722916666666666430e+01 9.698762899820592143e-01 -7.701514041543490452e-04
1.725000000000000000e+01 1.011190984043719432e+00 5.828625544377368959e-04
1.727083333333333215e+01 1.038806849586057846e+00 2.143539510845053619e-03
1.729166666666666430e+01 1.038870078716833012e+00 -1.040232542687577477e-03
1.731250000000000000e+01 1.033699401892375302e+00 2.154239240364859865e-04
1.733333333333333215e+01 1.003527890896962038e+00 -2.061521218021415344e-03
1.735416666666666430e+01 9.937312917692738834e-01 1.748202615156919460e-03
1.737500000000000000e+01 9.827510233267050532e-01 -4.973901232385517486e-04
1.739583333333333215e+01 9.997225518810783917e-01 9.782236010524717525e-04
1.741666666666666430e+01 1.025524523380008102e+00 -2.154035313395403703e-03
1.743750000000000000e+01 1.041934743471572444e+00 2.246924233907380847e-03
1.745833333333333215e+01 1.029489840601016448e+00 -4.460894100319980917e-04
1.747916666666666430e+01 1.005198506004394865e+00 6.820716543375343740e-04
1.750000000000000000e+01 9.765926448062060006e-01 1.885227579157422602e-04
1.752083333333333215e+01 9.722804554898101248e-01 -3.193384827347117531e-04
1.754166666666666430e+01 9.870073614138756835e-01 2.107240378324129644e-03
1.756250000000000000e+01 1.000363882910908497e+00 -2.060057757957724917e-03
1.758333333333333215e+01 1.015371698741765583e+00 3.733920749900111681e-04
1.760416666666666430e+01 1.015066374371459634e+00 1.138307090287462913e-03
1.762500000000000000e+01 1.011246564398205372e+00 -3.732015204545782993e-05
1.764583333333333215e+01 9.913436422345348609e-01 -1.477134804582397624e-04
1.766666666666666430e+01 9.712994690078263771e-01 -1.783596400918312957e-04
1.768750000000000000e+01 9.846765730078697043e-01 -1.534545525513010067e-03
1.770833333333333215e+01 1.009830077511951751e+00 4.765923011866831445e-05
1.772916666666666430e+01 1.021157719059294200e+00 6.408969043404983855e-04
1.775000000000000000e+01 1.025348532751821695e+00 8.574903435082565934e-05
1.777083333333333215e+01 1.023052033041411235e+00 -3.403451264313507758e-04
1.779166666666666430e+01 1.019835704142282973e+00 -6.121562779662834391e-04
1.781250000000000000e+01 1.018166732430282106e+00 -3.491208365979651842e-04
1.783333333333333215e+01 1.003636336476707136e+00 1.572180271870047804e-03
1.785416666666666430e+01 9.986812134193104873e-01 -2.608293724275678304e-03
1.787500000000000000e+01 1.004465039784586899e+00 5.008932068471931993e-05
1.789583333333333215e+01 1.014289540332884654e+00 -4.096936466205209444e-04
1.791666666666666430e+01 1.012332259253964528e+00 1.819759939796054349e-03
1.793750000000000000e+01 1.004369853584444749e+00 6.936528180475346654e-05
1.795833333333333215e+01 9.914063448752942209e-01 1.856156998374942696e-03
